file,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
350_UCR_id_48_Facility_tr_7482_1st_23405.csv,0.002642880740006607,0.09163066412137044,0.004599548807787201,0.10984259610919347,0.005271776086767002,0.005271828665568369,0.0052718286655683635,0.010358221838584376,0.8232883473009187
351_UCR_id_49_Medical_tr_7464_1st_12190.csv,0.004455455351923932,0.018461935794396468,0.0053050223544206685,0.017204573000217976,0.015560888868295594,0.01572595808690301,0.015561043266465934,0.3860707704701069,0.74487248258026
352_UCR_id_50_HumanActivity_tr_48750_1st_110800.csv,8.791208791208791e-05,0.9419894460997237,0.004538353140999398,0.9417990819201959,0.0001758069621974376,0.00017019828099736192,0.00017019828099736173,0.00017019828099736192,0.6682737880349545
353_UCR_id_51_Medical_tr_1875_1st_3198.csv,0.016797671613957076,0.24115833251034227,0.02309342300097477,0.26924098696681853,0.03722297473831129,0.040283070223189985,0.0361151781356759,0.03143585386576041,0.736089227302712
354_UCR_id_52_Facility_tr_7482_1st_18485.csv,0.008650628712216873,0.048268288562257136,0.010170670042468662,0.16808780935822043,0.022706313781370186,0.053240373950245605,0.02270653826659906,0.022578369116016534,0.7085388355487973
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,0.001768936894454136,0.7149050795279631,0.0023018593720813435,0.747896989220142,0.003769147787346143,0.00409324410061194,0.00364462826839206,0.0037693825899180345,0.66894454170891
356_UCR_id_54_Medical_tr_7500_1st_16000.csv,0.003408781019907281,0.023311036789297634,0.004419455158928242,0.04756867205637254,0.006794333700715639,0.006794401413235494,0.006794401413235487,0.006794401413235494,0.8184759032481139
357_UCR_id_55_Facility_tr_12500_1st_46600.csv,0.04655067155067155,0.9046680080482898,0.05029739674968162,0.9054550663297403,0.0917422439272139,0.11574074074074074,0.09174311926605495,0.11108866895576651,0.6722094741345245
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,0.03347627583218734,0.7901311397234144,0.03362632051069468,0.7958615337393066,0.09698413418200567,0.01927710843373494,0.011976047904191604,0.026510323731837884,0.8290934905133174
359_UCR_id_57_Medical_tr_1913_1st_3474.csv,0.32946071870138105,0.6874297218123707,0.5588032279987916,0.7840635451225303,0.5631017962132666,0.8222811671087533,0.7219917012448127,0.604070758591178,0.9917226171069871
360_UCR_id_58_Facility_tr_14030_1st_52600.csv,0.37690987124463515,0.996746776818125,0.5562951415592445,0.9980388171577528,0.6005963982294058,0.6956521739130435,0.6006006006006002,0.6006006006006006,0.9982360082528745
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,0.0176299832655997,0.08823857428670319,0.0206273297678143,0.16159324417950205,0.037595606753194,0.04355382885185564,0.036886310503073824,0.036886310503073866,0.6947113722512386
362_UCR_id_60_HumanActivity_tr_16000_1st_31200.csv,0.01125214555951298,0.47639791148078436,0.01236361157969012,0.5037172976723402,0.026118479927921524,0.11182795698924732,0.026565464895635646,0.04554588077695914,0.6799729413904448
363_UCR_id_61_Medical_tr_7500_1st_16000.csv,0.003408781019907281,0.023311036789297634,0.004442152908346178,0.060395676140279915,0.006794333700715639,0.006794401413235494,0.006794401413235487,0.006794401413235494,0.7556647013631802
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,0.030340311382284872,0.7478979145661103,0.059953164223677566,0.7950084243155803,0.05884079984664995,0.40501043841336115,0.05940594059405935,0.05507626475257092,0.7399090026904479
365_UCR_id_63_Facility_tr_50000_1st_210720.csv,0.003445090341577463,0.5894012444837397,0.00347202260300998,0.5916723020913965,0.009163672784532917,0.043594902749832326,0.008620689655172405,0.010647588962185265,0.674177893382099
366_UCR_id_64_Medical_tr_2507_1st_8500.csv,0.0018587360594795538,0.9476912336690935,0.046553930140512095,0.9848282289276868,0.0037105381026066937,0.0035398230088495575,0.0035398230088495536,0.0014234875444839854,0.8699292435302955
367_UCR_id_65_Medical_tr_9567_1st_16000.csv,0.0019381831075381143,0.10610705022400377,0.002142269447944189,0.15797438938103647,0.005300909256032654,0.005929615464437131,0.005300962124625613,0.026927784577723376,0.6962731659997861
368_UCR_id_66_Facility_tr_50000_1st_125720.csv,0.19543529136718457,0.6330546209408568,0.19545226925604772,0.6391180861510274,0.3225779396688931,1.0,0.9999999999999996,0.5227272727272727,0.9993683721047893
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,0.09242301949030025,0.7902342592592593,0.1490172333804867,0.8302419569972164,0.22115019421711055,0.7476635514018691,0.20767494356659122,0.1262027126241354,0.7592430093561361
370_UCR_id_68_Medical_tr_9625_1st_12240.csv,0.004207013209376633,0.6042784922883367,0.004272909116465083,0.603316386313245,0.010598655574318648,0.012980815118831727,0.007676806448517408,0.018508437670114317,0.7166267771232653
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,0.0472492467877539,0.22468152478382658,0.16105240918327135,0.39878817407014305,0.16326030665803956,0.7010309278350515,0.2786069651741291,0.21756261538037638,0.9741003007221957
372_UCR_id_70_Medical_tr_7500_1st_17000.csv,0.0033449297238334597,0.0367464882943144,0.005396639322722671,0.23260236803824128,0.006794333700715639,0.014357501794687724,0.006794401413235487,0.006794401413235494,0.6956413353876173
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,0.15247142689674348,0.9072592547635928,0.17463334960922378,0.940156142885331,0.2815973777652182,0.20905172413793102,0.1934065934065932,0.20021484889636582,0.7509359879479881
374_UCR_id_72_Medical_tr_2500_1st_7000.csv,0.019444754568121767,0.8880754187142714,0.025437263518720516,0.8976678263025933,0.042613219310964415,0.07228915662650602,0.03436426116838484,0.03228782287822878,0.9206333642551697
375_UCR_id_73_Medical_tr_47500_1st_123000.csv,0.15507246376811595,0.9897206656791476,0.10817215618362094,0.9890549666311222,0.3076887574374142,0.42857142857142855,0.33333333333333304,0.45833333333333337,0.8066641707905401
376_UCR_id_74_Medical_tr_7500_1st_17210.csv,0.8976457414794597,0.9904116723982505,0.8029314070249034,0.9985630994600401,0.8448226813602243,1.0,0.9999999999999996,0.8463104683002176,0.999914328849876
377_UCR_id_75_Medical_tr_1875_1st_6599.csv,0.011720623516069662,0.30572130225952476,0.02431462487779874,0.4614495144678269,0.0238265842734278,0.056376761773805434,0.02382681970071187,0.023712098145658972,0.7533763207441946
378_UCR_id_76_Medical_tr_9594_1st_11111.csv,0.007390286599499665,0.6631440215261631,0.007773985148388783,0.6853083453513266,0.02285658776858276,0.052083333333333336,0.021505376344085995,0.03394255874673628,0.7920278144536338
379_UCR_id_77_Facility_tr_32191_1st_124159.csv,0.013301088373459198,0.4716097195451755,0.015888418451892636,0.511283946583869,0.052200526251452814,0.14633714235096112,0.03708970931224753,0.05503992104320747,0.6691964226341133
380_UCR_id_78_Medical_tr_1830_1st_4675.csv,0.21907601531605048,0.8488322554090777,0.24136026668035196,0.8668043449101064,0.4333763236872981,0.5014005602240896,0.35660703981534875,0.2997198879551821,0.7375724732660652
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,0.011560817570143,0.5047811304717382,0.012426002530339349,0.5247151032788004,0.02923202981520881,0.08666666666666667,0.02955665024630539,0.031212484993997598,0.6905336986921431
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,0.7385613250201337,0.9265096520763189,0.7424078895856209,0.9374735062520646,0.7551820216886617,1.0,0.9999999999999996,0.8132911392405063,0.9995195470535955
383_UCR_id_81_Medical_tr_1875_1st_3198.csv,0.014948011250806883,0.14878581382844477,0.020743587892465595,0.18996048346842778,0.033153795821765995,0.03777437468095967,0.03315412186379924,0.03143585386576041,0.6899716224393688
384_UCR_id_82_Facility_tr_50000_1st_884100.csv,0.0003259404388714734,0.697521946882987,0.0006364529276293317,0.7586413293127621,0.0008605508351473745,0.0034231921266581087,0.0008580008580008569,0.0016148566814695195,0.9649861061135974
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,0.07720461045251165,0.7647492625368731,0.07820149056545213,0.7755398644486554,0.22221876548587025,0.4,0.24999999999999975,0.2608695652173913,0.7432154317262104
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,0.027697262279958328,0.8324115044247787,0.029143081855037417,0.8412886501953291,0.060604921968132726,0.10526315789473684,0.0555555555555555,0.07792207792207792,0.7329786708519819
388_UCR_id_86_Facility_tr_17500_1st_23355.csv,0.03826530612244898,0.9856123849276688,0.143255076394309,0.9864887395601627,0.07370936378204908,0.07371007371007371,0.07371007371007364,0.07371007371007371,0.8953459949135107
389_UCR_id_87_Facility_tr_7482_1st_18485.csv,0.008652350790930581,0.05034634228754853,0.010163449465486727,0.16858943105519492,0.022578145883446255,0.05119609934481183,0.022578369116016506,0.022578369116016534,0.7616034740145254
390_UCR_id_88_Medical_tr_7500_1st_17000.csv,0.0033443284076997534,0.03574715719063547,0.00517047361965508,0.21515134960384416,0.006794333700715639,0.016523463317911435,0.006794401413235487,0.006794401413235494,0.6898819451799855
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,0.03455170059092039,0.5636248297002725,0.049906614654341874,0.6033863574941557,0.07649938379865881,0.12153437143942271,0.07329363261566643,0.0794286133960047,0.7315599799321769
392_UCR_id_90_HumanActivity_tr_48750_1st_130700.csv,0.04071074437144099,0.4692292691628962,0.02086423590776119,0.4907807537483101,0.16076804425159708,0.9042145593869731,0.4999999999999996,0.3071297989031079,0.6679087791470478
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,0.0076056516801505936,0.4668141592920354,0.008262616710557247,0.48776362573955667,0.019323480129786155,0.02497398543184183,0.019138755980861222,0.012422360248447204,0.7398321128047749
394_UCR_id_92_Medical_tr_9967_1st_28995.csv,0.001573834891083089,0.11443941679235797,0.0017654797238029097,0.1564090841607356,0.004611791036858064,0.009435445824815222,0.004611837048424284,0.007874015748031496,0.6725288693738385
395_UCR_id_93_Medical_tr_7516_1st_17390.csv,0.011843904060785778,0.5591651934383094,0.011714868109266275,0.5645281735108184,0.051513375864695565,0.16393442622950818,0.048780487804878,0.07449092777839968,0.7545611238928298
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,0.026137463697967087,0.8738961734011239,0.08810886487400243,0.8779132567948558,0.050942899773439,0.0509433962264151,0.05094339622641504,0.05678233438485804,0.8438947142219411
397_UCR_id_95_Medical_tr_1830_1st_4675.csv,0.15307998631000952,0.781352672586224,0.16730361587653034,0.7999035207786928,0.31530313665884474,0.4013452914798206,0.323390894819466,0.26065773447015833,0.7259520501775079
398_UCR_id_96_Medical_tr_1913_1st_3474.csv,0.46427873202066755,0.9820479289711747,0.6866282906702452,0.9894304851253556,0.5631017962132666,0.583804143126177,0.4405063291139237,0.39362443725854407,0.9801763102867838
399_UCR_id_97_Facility_tr_19948_1st_52000.csv,0.6365901571546733,0.997364596595944,0.6659782973343831,0.99737209510574,0.8539895969742102,0.856353591160221,0.8539944903581261,0.6638115631691649,0.9521752261893812
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,0.00020938023450586265,0.4178785286569718,0.0015726245062670653,0.5013756120794902,0.0004186686213913842,0.0004044489383215369,0.0004044489383215365,0.0005554012774229381,0.7348256616314056
